PVSYST 8.0.15
;File;File date;Description
Project;25_08_25_Bowen Solar Farm 2021 - per inverter.PRJ;15/09/25 12h08;25_08_25_Bomen PVSyst - 2021 - per inverter;
Geographical Site;Wagga Wagga;15/09/25 12h08;Wagga Wagga;Australia;Australia;;
Weather data;Bomen Solar Farm 2021 with wind speed.MET;05/09/25 16h07;Bomen Solar Farm 2021 wind;Custom file;Imported;
Simulation variant;25_08_25_Bowen Solar Farm 2021 - per inverter.VC3;10/09/25 11h52;24_10_08_Match_measured_inv_2_1Uc10Uv1.2Hay;
Simulation date;;15/09/25 12h48

Simulation:;Hourly values; from 01/01/21; to 30/12/21 

date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
01/04/21 08:00;26.335;-62.552;24.414;29.152;60;-90;-60;427.59;73.298;354.3;15.72;2.7001;0;727.24;28.921;71.3;17.628;21.38;866.47;0;866.47;727.24;71.3;46.55;21.38;0.8393;0.0784;0;0.045;840.71;25.76;0;0;5.8384;19.922;833.47;2.1967;0.6096;0.0598;1.4311;0.0962;835.66;5.0442;4.3634;0.4278;0.2443;0.0087;836.68;722.26;70.812;39.036;1.353;91.008;72.715;31.462;13.682;1.3134;25.49;3.2126;13.121;0;1;0;0;2.0264;0.9703;1;1;0.7981;0.4893;0.9974;0.9992;1;0.9376;0.9949;0.994;0.994;1;0.994;0.994;0.9619;0.7439;0.4839;2.5925;2.5644;0.0154;-0.0022;0.2216;0.0163;0.0578;0.0004;0;0;0.088;2.0686;0;0;0;0;0;0;0;0;0;0;0;0;0.0469;0.0146;2.1935;2.1935;0;49.663;49.663;33.944;0.0407;2210.5;992.31;1;0.0369;0.0369;0;0;0;0;0;0;2.1566;2.0686;0;16.118;18.664;15.2;17.601;98.318;98.318;20.795;17.595;16.593;3.2006;1.0019;0.1539;0.0482;0.7979;25.359;0.781;0
01/04/21 09:00;36.529;-49.695;31.317;44.167;45.833;-90;-45.833;602.1;100.8;501.3;19.5;1.23;0;719.48;39.962;77.061;18.135;18.259;872.9;0;872.9;719.48;77.061;58.097;18.259;0.8242;0.0875;0;0.0417;851.07;21.832;0;0;4.9288;16.903;842.72;3.2354;1.2921;0.1384;1.7271;0.0778;845.96;5.1064;4.3169;0.4624;0.319;0.0081;847.33;713.87;76.461;51.122;1.2695;262.61;209.83;85.475;9.2053;2.5666;49.812;4.6016;43.173;0;1;0;0;1.4498;0.975;1;1;0.8767;0.5355;0.9962;0.9982;1;0.9504;0.996;0.994;0.994;1;0.994;0.994;0.9654;0.8282;0.5302;2.6118;2.6474;0.0159;-0.0021;0.3052;0.0163;0.0578;0.0008;0;0;0.088;2.067;0;0;0;0;0;0;0;0;0;0;0;0;0.0468;0.0155;2.1911;2.1911;0;57.751;57.751;38.251;0.0454;2283.4;959.61;1;0.0361;0.0361;0;0;0;0;0;0;2.155;2.067;0;15.982;18.507;15.076;17.458;98.351;98.351;20.95;17.575;16.58;3.3741;0.9957;0.1611;0.0475;0.7914;30.195;0.7595;0
01/04/21 10:00;44.672;-33.115;36.558;61.074;28.926;-90;-28.926;727.19;121.8;605.4;22.75;0.8701;0;691.69;48.065;80.588;13.488;9.0718;842.9;0;842.9;691.69;80.588;61.553;9.0718;0.8206;0.0838;0;0.0268;832.44;10.463;0;0;2.5706;7.8928;821.57;5.873;3.3494;0.3902;1.9177;0.2156;827.44;4.9946;4.1501;0.4835;0.3539;0.0071;824.05;684.19;79.714;56.711;0.9563;394.89;315.52;129.45;3.3484;3.2999;64.046;2.4784;63.997;0;1;0;0;1.1591;0.9876;1;1;0.9465;0.6501;0.9929;0.9951;1;0.9576;0.9852;0.994;0.994;1;0.994;0.994;0.9747;0.9009;0.6367;2.522;2.6074;0.0157;-0.0021;0.3327;0.0158;0.0561;0.001;0;0;0.088;2.0054;0;0;0;0;0;0;0;0;0;0;0;0;0.0455;0.015;2.1277;2.1277;0;61.155;61.155;38.404;0.0467;2249.1;946.03;1;0.0343;0.0343;0;0;0;0;0;0;2.0934;2.0054;0;16.071;18.61;15.148;17.541;98.388;98.388;20.23;17.067;16.086;3.163;0.981;0.1564;0.0485;0.7952;31.707;0.753;0
01/04/21 11:00;49.439;-12.23;39.457;79.723;10.277;-90;-10.277;794.49;134.5;659.99;23.82;1.1199;0;670.75;52.756;82.646;5.1587;1.2746;812.59;0;812.59;670.75;82.646;57.914;1.2746;0.8255;0.0728;0;0.0079;811.09;1.4967;0;0;0.4372;1.0595;798.93;7.2921;4.3786;0.5395;2.3257;0.0483;806.22;4.8665;4.0245;0.4959;0.3449;0.0013;799.17;662.35;81.611;54.807;0.1655;468.13;374.04;152.19;0.2227;3.7906;73.568;0.2446;77.136;0;1;0;0;1.0228;0.9982;1;1;0.9917;0.8353;0.991;0.9934;1;0.9553;0.991;0.994;0.994;1;0.994;0.994;0.9832;0.9417;0.8228;2.4313;2.5528;0.0154;-0.0022;0.3195;0.0155;0.0551;0.0011;0;0;0.088;1.9677;0;0;0;0;0;0;0;0;0;0;0;0;0.0447;0.0144;2.0892;2.0892;0;60.461;60.461;36.641;0.0459;2202.1;948.71;1;0.0335;0.0335;0;0;0;0;0;0;2.0557;1.9677;0;16.369;18.955;15.417;17.853;98.398;98.398;19.502;16.758;15.783;2.7445;0.9742;0.1407;0.05;0.8093;31.925;0.7588;0
01/04/21 12:00;49.584;10.883;39.544;80.867;9.1335;90;9.1335;799.71;138.9;660.81;24.86;1.57;0;669.29;55.293;84.323;4.6374;1.0139;814.56;0;814.56;669.29;84.323;59.93;1.0139;0.8217;0.0748;0;0.0069;813.35;1.2125;0;0;0.3707;0.8418;801.02;7.4468;4.4027;0.5547;2.4509;0.0386;808.47;4.8801;4.0158;0.5059;0.3574;0.001;801.21;660.88;83.262;56.751;0.1325;472.24;377.32;151.2;0.159;3.9349;76.37;0.1872;80.146;0;1;0;0;1.0186;0.9985;1;1;0.9933;0.851;0.9908;0.9934;1;0.9551;0.9919;0.994;0.994;1;0.994;0.994;0.9834;0.943;0.8391;2.4372;2.5648;0.0154;-0.0022;0.3206;0.0156;0.0554;0.0012;0;0;0.088;1.9776;0;0;0;0;0;0;0;0;0;0;0;0;0.0449;0.0146;2.0993;2.0993;0;60.421;60.421;35.561;0.0444;2212.4;948.87;1;0.0337;0.0337;0;0;0;0;0;0;2.0656;1.9776;0;16.408;19;15.457;17.899;98.396;98.396;19.549;16.839;15.863;2.7109;0.9759;0.1387;0.0499;0.8114;33.37;0.759;0
01/04/21 13:00;45.063;31.993;36.801;62.137;27.863;90;27.863;738.7;138;600.7;24.85;1.9901;0;679.47;57.605;86.93;13.589;8.5637;846.16;0;846.16;679.47;86.93;71.193;8.5637;0.803;0.0943;0;0.0262;835.97;10.186;0;0;2.7952;7.3911;824.68;6.2726;3.3864;0.4333;2.2334;0.2195;830.95;5.0158;4.0768;0.5216;0.4104;0.007;827.04;672.01;85.975;65.754;0.9461;404.92;323.53;131.01;3.2625;3.4602;67.155;2.3582;67.353;0;1;0;0;1.1455;0.988;1;1;0.9515;0.6663;0.9925;0.995;1;0.959;0.985;0.994;0.994;1;0.994;0.994;0.9746;0.907;0.6524;2.5318;2.623;0.0158;-0.0021;0.3275;0.016;0.0566;0.001;0;0;0.088;2.0242;0;0;0;0;0;0;0;0;0;0;0;0;0.0459;0.0152;2.147;2.147;0;60.398;60.398;35.548;0.0431;2262.4;949.03;1;0.0348;0.0348;0;0;0;0;0;0;2.1122;2.0242;0;16.155;18.707;15.231;17.637;98.378;98.378;20.308;17.222;16.236;3.086;0.9852;0.152;0.0485;0.7995;37.737;0.7554;0
01/04/21 14:00;37.081;48.828;31.682;45.115;44.885;90;44.885;607.51;143;464.51;25.14;2.1501;0;655.6;55.795;109.64;20.302;17.707;859.05;0;859.05;655.6;109.64;76.097;17.707;0.7632;0.1092;0;0.0442;836.48;22.567;0;0;6.2502;16.317;827.58;3.8845;1.3162;0.2201;2.2635;0.0846;831.46;5.0189;3.9336;0.6578;0.4191;0.0083;832.27;650.35;108.76;67.165;1.2976;274.08;218.99;88.799;10.585;2.7467;53.307;4.6899;45.469;0;1;0;0;1.4141;0.9737;1;1;0.888;0.5707;0.9953;0.998;1;0.954;0.9961;0.994;0.994;1;0.994;0.994;0.9634;0.8421;0.5651;2.5703;2.6096;0.0157;-0.0021;0.3261;0.0159;0.0564;0.0008;0;0;0.088;2.0135;0;0;0;0;0;0;0;0;0;0;0;0;0.0457;0.0151;2.1361;2.1361;0;60.424;60.424;35.284;0.0426;2251;948.97;1;0.0346;0.0346;0;0;0;0;0;0;2.1015;2.0135;0;15.832;18.333;14.923;17.281;98.382;98.382;20.617;17.134;16.151;3.4832;0.9831;0.1689;0.0477;0.7834;41.79;0.7492;0
01/04/21 15:00;26.979;61.87;24.845;29.995;60;90;60;425.89;153.1;272.79;25.97;1.9901;0;545.66;71.062;116.72;15.47;21.295;770.21;0;770.21;545.66;116.72;86.532;21.295;0.7085;0.14;0;0.0477;739.59;30.619;0;0;10.831;19.788;731.83;3.3221;0.4655;0.0996;2.6605;0.0965;735.15;4.4375;3.274;0.7003;0.4542;0.009;736.06;541.92;115.92;72.586;1.401;125.19;100.03;44.071;19.644;1.8082;35.094;4.2316;17.258;0;1;0;0;1.8085;0.9602;1;1;0.8476;0.4618;0.9955;0.9991;1;0.9556;0.9943;0.994;0.994;1;0.994;0.994;0.9502;0.8051;0.4564;2.3045;2.2826;0.0137;-0.0015;0.2617;0.0141;0.0499;0.0006;0;0;0.088;1.7742;0;0;0;0;0;0;0;0;0;0;0;0;0.0404;0.0117;1.8921;1.8921;0;57.443;57.443;31.474;0.043;1969.5;960.73;1;0.03;0.03;0;0;0;0;0;0;1.8622;1.7742;0;15.641;18.112;14.666;16.983;98.415;98.415;18.485;15.177;14.231;3.3079;0.9464;0.179;0.0512;0.7699;62.292;0.7449;0
01/04/21 16:00;15.678;72.401;49.053;16.407;26.831;90;26.831;205.7;142.7;63.002;25.1;1.5999;0;152.8;104.79;77.477;-0.158;2.2146;337.12;0;337.12;152.8;77.477;104.63;2.2146;0.4532;0.3169;0;0.0061;331.35;5.7697;0;0;3.8675;1.9022;323.21;6.1534;1.8497;0.9379;3.3056;0.0602;329.36;1.9881;0.9168;0.4649;0.6046;0.0019;323.58;150.03;76.074;96.854;0.2504;69.894;55.846;22.068;1.0474;0.6478;12.572;0.3747;12.172;0;1;0;0;1.6389;0.9829;1;1;0.9631;0.0751;0.9813;0.9878;1;0.967;0.608;0.994;0.994;1;0.994;0.994;0.9587;0.9258;0.0454;1.0087;0.9975;0.006;0.0134;0.0509;0.0065;0.023;0.0002;0;0;0.088;0.7744;0;0;0;0;0;0;0;0;0;0;0;0;0.0187;0.0026;0.8763;0.8763;0;39.224;39.224;14.123;0.0437;858.14;1021.2;1;0.014;0.014;0;0;0;0;0;0;0.8624;0.7744;0;16.55;19.164;14.624;16.935;98.407;98.407;8.0909;7.029;6.2112;1.0619;0.8178;0.1312;0.1011;0.7677;68.201;0.7472;0
01/04/21 17:00;4.9466;80.663;77.929;5.0127;7.2217;90;7.2217;17.601;17.402;0.1991;24.17;1.57;0;0.4828;17.752;-1.0132;-0.1824;0.014;17.054;0;17.054;0.4828;-1.0132;17.57;0.014;0.0283;1.0311;0;-0.0099;16.968;0.0854;0;0;0.0738;0.0116;16.261;0.6051;0.1223;-0.2567;0.739;0.0005;16.866;0.1018;0.0029;-0.0061;0.105;0;16.263;0.3576;-0.7504;16.652;0.0018;10.669;8.5245;3.2637;-0.0021;0.0961;1.8646;0.0018;1.9628;0;1;0;0;0.9689;0.995;1;1;0.9958;1;0.9641;0.7451;1;0.9579;1;0.994;0.994;1;0.994;1;0.9535;0.9482;1;0.051;0.0527;0.0003;0.0081;0;0.0003;0.0011;0;0;0;0.088;-0.0489;0;0;0;0;0;0;0;0;0;0;0;0;0.0009;0;0.042;0.042;0;24.898;24.898;0.7277;0.0448;43.582;962.83;1;0.0029;0.0029;0;0;0;0;0;0;0.0391;-0.0489;0;15.666;18.141;-18.255;-21.139;93.187;93.187;0.4093;0.3366;-0.3922;0.0727;0.7288;0.1776;1.7806;0;10.673;0;0
01/04/21 18:00;0;0;90;0;0;90;0;0;0;0;19.01;1.49;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-19.01;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
01/04/21 19:00;0;0;90;0;0;90;0;0;0;0;16;1.4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-16;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
01/04/21 20:00;0;0;90;0;0;90;0;0;0;0;14.73;1.3599;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-14.73;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
01/04/21 21:00;0;0;90;0;0;90;0;0;0;0;14.02;1.2899;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-14.02;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
01/04/21 22:00;0;0;90;0;0;90;0;0;0;0;14.09;1.1101;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-14.09;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
01/04/21 23:00;0;0;90;0;0;90;0;0;0;0;12.95;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-12.95;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
02/04/21 00:00;0;0;90;0;0;90;0;0;0;0;12.54;0.8799;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-12.54;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
02/04/21 01:00;0;0;90;0;0;90;0;0;0;0;12.3;1.24;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-12.3;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
02/04/21 02:00;0;0;90;0;0;90;0;0;0;0;11.86;1.62;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11.86;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
02/04/21 03:00;0;0;90;0;0;90;0;0;0;0;11.73;1.88;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11.73;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
02/04/21 04:00;0;0;90;0;0;90;0;0;0;0;11.03;2.0701;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11.03;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
02/04/21 05:00;0;0;90;0;0;90;0;0;0;0;10.72;2.21;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.72;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
02/04/21 06:00;4.4695;-80.533;79.106;4.531;6.5148;-90;-6.5148;32.701;25.703;6.9976;10.75;2.42;0;16.971;21.359;9.2871;0.1652;0.0211;47.804;0;47.804;16.971;9.2871;21.524;0.0211;0.355;0.4507;0;0.0039;47.709;0.0944;0;0;0.0768;0.0176;38.926;8.4974;4.9008;2.6819;0.9139;0.0008;47.423;0.2863;0.1018;0.0557;0.1287;0;38.927;11.968;6.5495;20.405;0.0027;13.027;10.409;3.9527;0.0033;0.1192;2.3131;0.0016;2.429;0;1;0;0;1.4618;0.998;1;1;0.9964;0.9057;0.8208;0.7095;1;0.9568;0.9953;0.994;0.994;1;0.994;0.994;0.8143;0.9476;0.896;0.143;0.1217;0.0007;0.0123;-0.0057;0.0008;0.0028;0;0;0;0.088;0.0152;0;0;0;0;0;0;0;0;0;0;0;0;0.0023;0.0001;0.1082;0.1082;0;12.354;12.354;1.6044;0.0412;102.55;1055.4;1;0.005;0.005;0;0;0;0;0;0;0.1032;0.0152;0;14.414;16.692;2.0281;2.3485;95.38;95.38;1.1473;0.8681;0.1221;0.2792;0.746;0.2433;0.6502;0.1065;12.826;0.1028;0
02/04/21 07:00;14.805;-72.611;51.703;15.481;24.861;-90;-24.861;220.7;39.599;181.1;14.35;1.7;0;439.23;25.893;30.191;5.5898;2.0453;502.94;0;502.94;439.23;30.191;31.482;2.0453;0.8733;0.0667;0;0.0152;500.17;2.7778;0;0;1.0317;1.746;489.2;7.9615;6.4481;0.4432;1.0093;0.0609;497.17;3.001;2.6354;0.1811;0.1827;0.0018;489.29;430.14;29.567;29.259;0.2366;20.104;16.063;6.5305;1.1057;0.2168;4.2071;0.0841;3.3181;0;1;0;0;2.2788;0.9945;1;1;0.9602;0.7713;0.984;0.9852;1;0.9592;0.9896;0.994;0.994;1;0.994;0.994;0.9727;0.9154;0.7587;1.5048;1.4772;0.0089;0.0065;0.0545;0.0099;0.0349;0.0001;0;0;0.088;1.2198;0;0;0;0;0;0;0;0;0;0;0;0;0.0283;0.0052;1.3289;1.3289;0;35.458;35.458;21.108;0.0431;1271.2;1045.4;1;0.0211;0.0211;0;0;0;0;0;0;1.3078;1.2198;0;16.822;19.48;15.442;17.881;98.415;98.415;12.071;10.659;9.7843;1.4115;0.8748;0.1169;0.0725;0.8106;16.652;0.8056;0
02/04/21 08:00;26.127;-62.181;24.79;29.012;60;-90;-60;415.4;75.599;339.8;18.16;0.35;0;700.53;30.323;72.504;17.872;20.77;842;0;842;700.53;72.504;48.195;20.77;0.832;0.0819;0;0.0459;816.6;25.398;0;0;6.0447;19.354;809.47;2.2331;0.5962;0.0617;1.4817;0.0935;811.7;4.8996;4.2032;0.435;0.2529;0.0085;812.64;695.73;72.007;40.415;1.3145;88.506;70.716;30.451;14.038;1.3203;25.624;3.1675;12.906;0;1;0;0;2.0269;0.9698;1;1;0.8007;0.4992;0.9972;0.9991;1;0.9386;0.9951;0.994;0.994;1;0.994;0.994;0.9614;0.747;0.4937;2.5193;2.4925;0.015;-0.0021;0.2847;0.0154;0.0545;0.0004;0;0;0.088;1.9454;0;0;0;0;0;0;0;0;0;0;0;0;0.0442;0.0138;2.0667;2.0667;0;57.408;57.408;39.248;0.0485;2150.4;961.06;1;0.0333;0.0333;0;0;0;0;0;0;2.0334;1.9454;0;15.627;18.096;14.71;17.034;98.389;98.389;20.208;16.577;15.604;3.6308;0.9729;0.1797;0.0481;0.7722;26.588;0.7553;0
02/04/21 09:00;36.277;-49.322;31.7;44.063;45.937;-90;-45.937;586.51;102.6;483.91;22.44;1.3599;0;695.82;41.193;77.658;18.289;17.862;850.83;0;850.83;695.82;77.658;59.482;17.862;0.8178;0.0909;0;0.0425;829.22;21.602;0;0;5.0631;16.539;820.84;3.4045;1.4042;0.1567;1.7683;0.0753;824.25;4.9753;4.1749;0.466;0.3265;0.0079;825.36;690.25;77.036;52.324;1.24;255.83;204.41;83.275;9.3811;2.5202;48.913;4.5113;42.052;0;1;0;0;1.4507;0.9746;1;1;0.8771;0.5425;0.9959;0.998;1;0.9508;0.9961;0.994;0.994;1;0.994;0.994;0.9648;0.8289;0.5372;2.5457;2.5796;0.0155;-0.0022;0.3129;0.0158;0.0559;0.0008;0;0;0.088;1.9985;0;0;0;0;0;0;0;0;0;0;0;0;0.0453;0.0147;2.1208;2.1208;0;59.4;59.4;36.96;0.045;2225.3;953.04;1;0.0343;0.0343;0;0;0;0;0;0;2.0865;1.9985;0;15.87;18.377;14.955;17.317;98.384;98.384;20.42;17.011;16.03;3.4089;0.9808;0.1669;0.048;0.785;31.155;0.7532;0
02/04/21 10:00;44.363;-32.777;36.949;61.033;28.967;-90;-28.967;733.5;120.9;612.61;24.18;1.73;0;700.2;47.891;79.794;13.459;9.1761;850.52;0;850.52;700.2;79.794;61.35;9.1761;0.8233;0.0829;0;0.0266;839.97;10.553;0;0;2.5679;7.985;828.84;6.0827;3.5498;0.4045;1.9109;0.2176;834.93;5.0398;4.2012;0.4788;0.3527;0.0071;831.35;692.45;78.911;56.519;0.9663;398.15;318.12;130.53;3.3487;3.3252;64.537;2.5076;64.513;0;1;0;0;1.1595;0.9876;1;1;0.9464;0.6472;0.9927;0.9949;1;0.9576;0.9851;0.994;0.994;1;0.994;0.994;0.9745;0.9008;0.6337;2.5448;2.6304;0.0158;-0.0021;0.3299;0.016;0.0568;0.001;0;0;0.088;2.0287;0;0;0;0;0;0;0;0;0;0;0;0;0.046;0.0153;2.1516;2.1516;0;60.565;60.565;36.385;0.0439;2268.8;948.38;1;0.0349;0.0349;0;0;0;0;0;0;2.1167;2.0287;0;16.107;18.651;15.186;17.586;98.377;98.377;20.412;17.259;16.273;3.1539;0.986;0.1545;0.0483;0.7972;31.601;0.755;0
