PVSYST 8.0.15
;File;File date;Description
Project;25_08_25_Bowen Solar Farm 2021 - per inverter.PRJ;15/09/25 12h08;25_08_25_Bomen PVSyst - 2021 - per inverter;
Geographical Site;Wagga Wagga;15/09/25 12h08;Wagga Wagga;Australia;Australia;;
Weather data;Bomen Solar Farm 2021 with wind speed.MET;05/09/25 16h07;Bomen Solar Farm 2021 wind;Custom file;Imported;
Simulation variant;25_08_25_Bowen Solar Farm 2021 - per inverter.VC3;10/09/25 11h52;24_10_08_Match_measured_inv_2_1Uc12Uv1.1Hay;
Simulation date;;15/09/25 13h40

Simulation:;Hourly values; from 01/01/21; to 30/12/21 

date;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;PrecWat;BeamTrp;DifITrp;CircTrp;HBndTrp;AlbTrp;GlobTrp;GincThr;GlobInc;BeamInc;CircInc;DifSInc;Alb_Inc;Bm_Gl;DifA_Gl;DifS_Gl;Alb_Gl;GlobShd;ShdLoss;ShdBLss;ShdCLss;ShdDLss;ShdALss;GlobIAM;IAMLoss;IAMBLss;IAMCLss;IAMDLss;IAMALss;GlobSlg;SlgLoss;SlgBLss;SlgCLss;SlgDLss;SlgALss;GlobEff;BeamEff;CircEff;DiffEff;Alb_Eff;GlobGnd;ReflLss;BkVFLss;DifSBak;BackShd;GlobBak;ReflFrt;ReflBck;BmIncBk;BmSFBak;BIAMFBk;BeamBak;FTransp;FShdGl;FShdBm;FShdCrc;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMCrc;FIAMDif;FIAMAlb;FSlgGl;FSlgBm;FSlgCrc;FSlgDif;FSlgAlb;FIAMShd;FEffDif;FEffAlb;EArrRef;EArrNom;DegrLss;GIncLss;TempLss;ModQual;LIDLoss;MismBak;UnavLss;IL_Nigh;Aux_Lss;EUseful;TotInstCost;ModuleCost;InverterCost;BatteryCost;OwnFunds;TotLoan;AvgOpCost_yr;LCOE;NPV;IRR;PaybackPeriod;ROI;MisLoss;OhmLoss;EArrMPP;EArray;TExtON;TArray;TArrWtd;DTArr;DTArrGl;IArray;UArray;ArrayON;InvLoss;IL_Oper;IL_Pmin;IL_Vmin;IL_Pmax;IL_Vmax;IL_Imax;Syst_ON;EOutInv;E_Grid;EDirUse;EffArrR;EffArrC;EffSysR;EffSysC;EffInvB;EffInvR;Yr;Ya;Yf;Lc;Ls;Lcr;Lsr;PR;DiffGnd;PRBifi;OptimizerCost
14/05/21 13:00;31.504;26.848;49.526;53.614;36.386;90;36.386;418;203;215;14.06;6.57;0;267.07;111.21;99.091;11.664;6.9269;495.97;0;495.97;267.07;99.091;122.88;6.9269;0.5385;0.2617;0;0.0375;482.38;13.582;0;0;7.3614;6.221;473.06;8.3628;3.3199;1.2318;3.7222;0.0888;481.42;0.9648;0.5341;0.1982;0.231;0.0014;475.12;263.22;97.661;111.56;0.6156;223.97;185.9;62.827;6.4536;1.7848;34.64;2.0625;29.971;0;1;0;0;1.1865;0.9726;1;1;0.9338;0.6654;0.9826;0.9875;1;0.9641;0.9928;0.998;0.998;1;0.998;0.998;0.9538;0.8985;0.6593;1.484;1.4986;0.009;0.0062;0.0374;0.0101;0.0359;0.0006;0;0;0.088;1.2552;0;0;0;0;0;0;0;0;0;0;0;0;0.0289;0.0053;1.365;1.365;0;32.102;32.102;18.042;0.0381;1288.6;1059.3;1;0.0218;0.0218;0;0;0;0;0;0;1.3432;1.2552;0;17.523;20.291;16.113;18.658;98.4;98.4;11.903;10.949;10.068;0.9543;0.881;0.0802;0.074;0.8458;77.481;0.8045;0
14/05/21 14:00;24.642;40.961;43.345;34.982;55.018;90;55.018;420.89;96.699;324.19;13.6;6.2001;0;565.46;41.504;76.64;16.934;15.265;715.81;0;715.81;565.46;76.64;58.438;15.265;0.79;0.103;0;0.045;695.15;20.654;0;0;6.4507;14.203;686.28;7.4803;4.9892;0.6762;1.7684;0.0464;693.76;1.3903;1.1309;0.1533;0.104;0.0021;689.63;559.34;75.81;50.115;1.013;142.49;118.27;38.534;12.778;1.6308;31.651;3.3495;20.503;0;1;0;0;1.7007;0.9711;1;1;0.8446;0.5589;0.9892;0.9912;1;0.9494;0.9974;0.998;0.998;1;0.998;0.998;0.9588;0.8003;0.5563;2.1418;2.136;0.0129;-0.0007;0.1156;0.0141;0.0499;0.0005;0;0;0.088;1.7739;0;0;0;0;0;0;0;0;0;0;0;0;0.0402;0.0103;1.8933;1.8933;0;40.49;40.49;26.89;0.0392;1837.2;1030.5;1;0.0314;0.0314;0;0;0;0;0;0;1.8619;1.7739;0;16.84;19.501;15.778;18.271;98.343;98.343;17.179;15.187;14.229;1.9928;0.9575;0.116;0.0557;0.8283;34.389;0.8022;0
14/05/21 15:00;15.682;52.716;49.037;19.436;34.371;90;34.371;112.3;108.2;4.1038;13.43;4.9201;0;9.9528;90.796;21.147;-4.144;1.6667;119.42;0;119.42;9.9528;21.147;86.652;1.6667;0.0833;0.7396;0;-0.0207;113.19;6.2312;0;0;4.7479;1.4833;109.92;3.0455;0.1209;0.2569;2.6415;0.0263;112.96;0.2264;0.0199;0.0423;0.1638;0.0004;110.42;9.8121;20.848;79.099;0.1567;62.5;51.875;17.409;1.1494;0.4721;9.1635;0.4991;8.4863;0;1;0;0;1.0634;0.9478;1;1;0.9477;1;0.973;0.9878;1;0.9692;1;0.998;0.998;1;0.998;1;0.9204;0.9167;1;0.3573;0.3506;0.0021;0.0176;-0.0088;0.0024;0.0084;0.0002;0;0;0.088;0.2259;0;0;0;0;0;0;0;0;0;0;0;0;0.0068;0.0004;0.3215;0.3215;0;18.056;18.056;4.6262;0.0421;299.3;1074.3;1;0.0076;0.0076;0;0;0;0;0;0;0.3139;0.2259;0;17.143;19.852;12.046;13.949;97.635;97.635;2.8661;2.5792;1.8123;0.2869;0.7669;0.1001;0.2676;0.6323;62.271;0.5985;0
14/05/21 16:00;5.4972;62.448;76.566;6.1952;8.9774;90;8.9774;14.592;14.501;0.091;13.01;3.45;0;0.2207;14.993;-1.4166;-0.1928;0.0152;13.62;0;13.62;0.2207;-1.4166;14.8;0.0152;0.0162;1.0878;0;-0.013;13.518;0.1016;0;0;0.089;0.0126;13.143;0.3477;0.0484;-0.3104;0.6092;0.0006;13.491;0.027;0.0004;-0.0028;0.0294;0;13.146;0.1719;-1.1033;14.073;0.002;9.0367;7.5005;2.3409;-0.0031;0.0686;1.3315;0.0025;1.4032;0;1;0;0;0.9333;0.9925;1;1;0.9941;1;0.9742;0.7804;1;0.959;1;0.998;0.998;1;0.998;1;0.965;0.9514;1;0.0408;0.0422;0.0003;0.0072;-0.0017;0.0003;0.0009;0;0;0;0.088;-0.0562;0;0;0;0;0;0;0;0;0;0;0;0;0.0007;0;0.0346;0.0346;0;13.635;13.635;0.6254;0.0476;34.506;1002;1;0.0028;0.0028;0;0;0;0;0;0;0.0318;-0.0562;0;16.163;18.716;-26.281;-30.432;91.921;91.921;0.3269;0.2773;-0.4509;0.0495;0.7283;0.1516;2.228;0;9.0455;0;0
14/05/21 17:00;0;0;90;0;0;90;0;0;0;0;11.69;3.46;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11.69;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
14/05/21 18:00;0;0;90;0;0;90;0;0;0;0;10.05;3.71;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.05;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
14/05/21 19:00;0;0;90;0;0;90;0;0;0;0;9.9302;3.72;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.9302;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
14/05/21 20:00;0;0;90;0;0;90;0;0;0;0;10.02;3.5701;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.02;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
14/05/21 21:00;0;0;90;0;0;90;0;0;0;0;9.1697;3.53;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.1697;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
14/05/21 22:00;0;0;90;0;0;90;0;0;0;0;8.9497;3.5199;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8.9497;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
14/05/21 23:00;0;0;90;0;0;90;0;0;0;0;9.6397;3.7401;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.6397;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
15/05/21 00:00;0;0;90;0;0;90;0;0;0;0;9.7999;4.2299;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.7999;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
15/05/21 01:00;0;0;90;0;0;90;0;0;0;0;10.03;4.7799;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.03;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
15/05/21 02:00;0;0;90;0;0;90;0;0;0;0;10;5.2401;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
15/05/21 03:00;0;0;90;0;0;90;0;0;0;0;10;5.28;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
15/05/21 04:00;0;0;90;0;0;90;0;0;0;0;10.23;5.5099;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10.23;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
15/05/21 05:00;0;0;90;0;0;90;0;0;0;0;9.7002;6.7601;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.7002;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
15/05/21 06:00;0.9226;-65.847;87.762;1.0111;1.4417;-90;-1.4417;0;0;0;9.3299;7.76;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.0004;0.088;-0.0884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9.3299;0;0;0;0;0.0004;0;0;0;0;0;0;0;-0.0004;-0.0884;0;0;0;0;0;0;0;0;0;-0.7088;0;0.7088;1;1;0;0;0;0
15/05/21 07:00;7.3102;-60.573;72.025;8.3787;12.317;-90;-12.317;63.702;39.399;24.303;9.2302;8.09;0;58.941;28.548;25.511;1.0836;0.1246;114.21;0;114.21;58.941;25.511;29.632;0.1246;0.5161;0.2605;0;0.0106;113.8;0.4067;0;0;0.3031;0.1036;101.11;12.464;7.8906;3.4152;1.154;0.0047;113.57;0.2276;0.1179;0.051;0.0587;0;101.12;50.933;22.045;28.116;0.0162;17.993;14.935;4.6328;0.0772;0.1421;2.7575;0.0119;2.8224;0;1;0;0;1.7929;0.9964;1;1;0.9894;0.9143;0.8903;0.8659;1;0.9591;0.9957;0.998;0.998;1;0.998;0.998;0.8853;0.947;0.9085;0.3417;0.3093;0.0019;0.0171;-0.0137;0.0021;0.0075;0;0;0;0.088;0.1924;0;0;0;0;0;0;0;0;0;0;0;0;0.0061;0.0004;0.2878;0.2878;0;12.763;12.763;3.5324;0.0349;263.56;1092;1;0.0074;0.0074;0;0;0;0;0;0;0.2804;0.1924;0;16.045;18.579;10.725;12.419;97.42;97.42;2.741;2.3086;1.5432;0.4324;0.7654;0.1578;0.2792;0.563;17.372;0.5532;0
15/05/21 08:00;17.421;-50.38;43.438;22.164;44.037;-90;-44.037;153.5;121.4;32.105;9.9701;9.43;0;77.864;84.276;56.605;0.2849;3.6678;222.7;0;222.7;77.864;56.605;84.561;3.6678;0.3496;0.3962;0;0.0177;212.54;10.152;0;0;6.7677;3.3848;208.38;3.7391;0.6913;0.5025;2.5264;0.0189;212.12;0.4251;0.1557;0.1132;0.1556;0.0006;209.28;77.017;55.989;75.111;0.2636;63.631;52.814;18.512;4.8764;0.6237;12.105;0.897;7.8518;0;1;0;0;1.4508;0.9544;1;1;0.9197;0.1437;0.9824;0.9911;1;0.9673;0.9667;0.998;0.998;1;0.998;0.998;0.9357;0.8879;0.1386;0.6663;0.6535;0.0039;0.0172;-0.0192;0.0046;0.0162;0.0002;0;0;0.088;0.5171;0;0;0;0;0;0;0;0;0;0;0;0;0.013;0.0012;0.6163;0.6163;0;16.749;16.749;6.7788;0.0325;559.21;1102.1;1;0.0112;0.0112;0;0;0;0;0;0;0.6051;0.5171;0;17.62;20.403;14.783;17.119;98.181;98.181;5.3447;4.9434;4.1476;0.4013;0.7958;0.0751;0.1489;0.776;62.642;0.7462;0
15/05/21 09:00;26.001;-38.208;44.93;38.259;51.741;-90;-51.741;356.29;122.6;233.69;10.15;9.7199;0;377.4;60.625;77.066;12.853;11.532;539.48;0;539.48;377.4;77.066;73.478;11.532;0.6996;0.1576;0;0.0452;521.29;18.182;0;0;7.4349;10.748;513.58;6.6679;3.679;0.7513;2.2047;0.0329;520.25;1.0426;0.7548;0.1541;0.1321;0.0016;516.49;372.97;76.161;63.707;0.7501;145.9;121.09;40.114;11.426;1.5563;30.204;2.9065;20.335;0;1;0;0;1.5141;0.9663;1;1;0.8774;0.5593;0.9872;0.9902;1;0.9585;0.9976;0.998;0.998;1;0.998;0.998;0.952;0.8392;0.5568;1.6142;1.6134;0.0097;0.0047;0.0094;0.0111;0.0395;0.0005;0;0;0.088;1.3878;0;0;0;0;0;0;0;0;0;0;0;0;0.0318;0.0061;1.5006;1.5006;0;26.666;26.666;16.515;0.0322;1386;1082.6;1;0.0247;0.0247;0;0;0;0;0;0;1.4758;1.3878;0;17.71;20.507;16.379;18.967;98.351;98.351;12.947;12.036;11.132;0.911;0.9043;0.0704;0.0698;0.8598;48.53;0.8258;0
15/05/21 10:00;32.326;-23.651;50.718;57.627;32.373;-90;-32.373;165.91;162;3.9057;10.38;9.83;0;4.6244;140.62;11.291;-5.7522;2.1917;152.97;0;152.97;4.6244;11.291;134.87;2.1917;0.0302;0.896;0;-0.0233;144.3;8.6745;0;0;6.7361;1.9384;139.61;4.3985;0.0624;0.1522;4.1432;0.0408;144.01;0.2886;0.0092;0.0226;0.2563;0.0005;140.32;4.5528;11.116;123.73;0.212;102.01;84.668;28.199;1.4255;0.7591;14.733;0.7082;14.066;0;1;0;0;0.922;0.9433;1;1;0.9521;1;0.9695;0.9865;1;0.969;1;0.998;0.998;1;0.998;1;0.9127;0.9207;1;0.4577;0.452;0.0027;0.018;-0.0165;0.0031;0.0111;0.0003;0;0;0.088;0.3268;0;0;0;0;0;0;0;0;0;0;0;0;0.009;0.0007;0.4237;0.4237;0;14.843;14.843;4.4623;0.032;386.18;1097.2;1;0.0089;0.0089;0;0;0;0;0;0;0.4148;0.3268;0;17.635;20.42;13.601;15.75;97.897;97.897;3.6713;3.3986;2.6212;0.2728;0.7773;0.0743;0.2117;0.714;95.014;0.6667;0
15/05/21 11:00;35.584;-6.9903;53.825;80.347;9.6531;-90;-9.6531;615.4;101.5;513.9;12.13;9.8099;0;521.28;48.739;53.169;4.1815;0.7406;628.11;0;628.11;521.28;53.169;52.92;0.7406;0.8299;0.0854;0;0.0078;627.13;0.9756;0;0;0.3599;0.6157;613.18;12.702;9.5447;0.9735;2.1552;0.0282;625.88;1.2543;1.0426;0.1063;0.1051;0.0002;613.31;510.69;52.089;50.3;0.0965;363.13;301.4;99.744;0.1606;2.4927;48.378;0.1369;50.71;0;1;0;0;1.0207;0.9984;1;1;0.9926;0.8749;0.9797;0.9817;1;0.9554;0.9934;0.998;0.998;1;0.998;0.998;0.9762;0.9464;0.8674;1.8793;1.9421;0.0117;0.0009;0.0463;0.0132;0.0468;0.0008;0;0;0.088;1.6585;0;0;0;0;0;0;0;0;0;0;0;0;0.0377;0.0086;1.7762;1.7762;0;31.834;31.834;19.704;0.0321;1670.1;1063.5;1;0.0297;0.0297;0;0;0;0;0;0;1.7465;1.6585;0;18.005;20.849;16.811;19.467;98.325;98.325;15.075;14.247;13.303;0.8273;0.9445;0.0549;0.0627;0.8825;29.45;0.8351;0
15/05/21 12:00;35.215;10.422;53.467;75.625;14.375;90;14.375;669.39;110.4;558.99;12.94;9.66;0;577.06;54.954;56.338;6.3755;1.7815;696.51;0;696.51;577.06;56.338;61.33;1.7815;0.8285;0.0906;0;0.0117;694.22;2.2908;0;0;0.8119;1.4789;679.3;13.529;10.167;0.9926;2.301;0.068;692.83;1.3884;1.1541;0.1127;0.121;0.0006;679.7;565.74;55.233;58.096;0.234;390.72;324.3;106.7;0.5069;2.7289;52.964;0.4014;55.186;0;1;0;0;1.0405;0.9967;1;1;0.9852;0.8187;0.9805;0.9823;1;0.9574;0.9898;0.998;0.998;1;0.998;0.998;0.9753;0.9414;0.8087;2.084;2.151;0.0129;-0.0008;0.0747;0.0144;0.0512;0.0009;0;0;0.088;1.825;0;0;0;0;0;0;0;0;0;0;0;0;0.0413;0.0104;1.9458;1.9458;0;34.98;34.98;22.039;0.0324;1849.6;1052;1;0.0328;0.0328;0;0;0;0;0;0;1.913;1.825;0;17.787;20.597;16.683;19.318;98.314;98.314;16.716;15.608;14.639;1.1084;0.969;0.0663;0.058;0.8757;33.661;0.8293;0
15/05/21 13:00;31.287;26.738;49.747;53.486;36.514;90;36.514;330.7;243.5;87.2;12.58;9.3901;0;108.5;160.48;81.562;0.9541;5.5177;357.02;0;357.02;108.5;81.562;161.44;5.5177;0.3039;0.4676;0;0.0181;342.33;14.683;0;0;9.725;4.9583;334.3;7.3455;1.3627;1.0244;4.8887;0.0697;341.65;0.6847;0.217;0.1631;0.3034;0.0011;336.02;106.92;80.374;146.52;0.4886;187.71;155.8;52.946;5.0438;1.4636;28.406;1.7167;24.826;0;1;0;0;1.0796;0.9589;1;1;0.9394;0.2339;0.9785;0.9874;1;0.9675;0.9538;0.998;0.998;1;0.998;0.998;0.9364;0.9071;0.2226;1.0682;1.068;0.0064;0.0124;-0.0057;0.0074;0.0262;0.0005;0;0;0.088;0.8921;0;0;0;0;0;0;0;0;0;0;0;0;0.0211;0.0029;0.9968;0.9968;0;23.501;23.501;10.921;0.0327;914.6;1089.9;1;0.0167;0.0167;0;0;0;0;0;0;0.9801;0.8921;0;17.777;20.585;15.91;18.423;98.325;98.325;8.5684;7.9958;7.156;0.5725;0.8398;0.0668;0.098;0.8352;111.92;0.789;0
15/05/21 14:00;24.448;40.812;43.55;34.823;55.177;90;55.177;437.69;82.697;355;12.58;8.87;0;621.67;37.819;60.507;17.029;15.959;752.98;0;752.98;621.67;60.507;54.848;15.959;0.8256;0.094;0;0.0438;732.05;20.929;0;0;6.0799;14.849;722.78;7.8104;5.5597;0.5411;1.6606;0.0489;730.59;1.4641;1.2433;0.121;0.0975;0.0022;726.22;614.86;59.845;47.01;1.0584;144.68;120.08;38.831;12.442;1.6442;31.911;3.4466;21.113;0;1;0;0;1.7203;0.9722;1;1;0.8392;0.5499;0.9893;0.991;1;0.9476;0.9973;0.998;0.998;1;0.998;0.998;0.9599;0.7936;0.5473;2.253;2.2464;0.0135;-0.0014;0.0939;0.015;0.0531;0.0005;0;0;0.088;1.8955;0;0;0;0;0;0;0;0;0;0;0;0;0.0428;0.0113;2.0176;2.0176;0;37.004;37.004;24.424;0.0338;1931.4;1044.6;1;0.034;0.034;0;0;0;0;0;0;1.9835;1.8955;0;17.06;19.755;16.028;18.56;98.313;98.313;18.072;16.183;15.205;1.8881;0.9789;0.1045;0.0542;0.8413;31.389;0.8159;0
15/05/21 15:00;15.512;52.546;49.561;19.271;33.902;90;33.902;238.79;109.3;129.49;12.24;7.6499;0;314.06;71.272;76.166;5.5909;3.4506;470.54;0;470.54;314.06;76.166;76.863;3.4506;0.6674;0.1707;0;0.0192;463.35;7.1858;0;0;4.1214;3.0644;455.16;7.2629;3.9105;0.9484;2.3471;0.0569;462.42;0.9267;0.6281;0.1523;0.1455;0.0008;455.55;309.52;75.065;70.249;0.3286;51.577;42.809;14.446;3.0359;0.488;9.4717;0.3923;6.9239;0;1;0;0;1.9705;0.9847;1;1;0.9422;0.6611;0.9843;0.9875;1;0.965;0.9905;0.998;0.998;1;0.998;0.998;0.9673;0.9074;0.6535;1.4079;1.387;0.0083;0.0078;0.0173;0.0095;0.0336;0.0002;0;0;0.088;1.1698;0;0;0;0;0;0;0;0;0;0;0;0;0.0271;0.0046;1.2786;1.2786;0;28.544;28.544;16.304;0.0358;1191.6;1073;1;0.0208;0.0208;0;0;0;0;0;0;1.2578;1.1698;0;17.301;20.034;15.829;18.33;98.377;98.377;11.293;10.256;9.3835;1.0371;0.8723;0.0918;0.0772;0.8309;48.707;0.8188;0
